x,y,label
-0.21709345000172198,2.1446431991614174,1
-0.027587088433977724,2.334149560729162,1
-0.32846937181674485,2.0191251417226637,1
-0.706257046365963,1.6413374671734455,1
-0.7814415425204124,1.566152971018996,1
-0.88326022472986,1.4501921531858175,1
0.01281531302547756,2.346267690941155,1
-0.5836736454285694,1.7356365968633776,1
-0.78146934863837,1.537840893653577,1
0.43034369399349726,2.7355118006617136,1
0.6818361523639564,2.9728621234084427,0
-0.9126204430580664,1.3642633923626888,1
-0.08157412514493045,2.1953097102758248,1
0.49241274981402805,2.7692965852347835,0
-0.11537328964694704,2.1473684101500776,1
0.19995765272153365,2.462699352518558,1
0.4930336282075538,2.755775328004579,1
-0.6663689408581357,1.596372758938889,1
-0.9345949281157913,1.3281467716812332,1
-0.724535354219227,1.5382063455777977,1
-0.32863307531739405,1.9199664888558998,1
-0.8868411010641033,1.3617584631091904,1
0.5423381653218353,2.7909377294951296,0
-0.3651703304660412,1.8834292337072527,1
0.7278317108423058,2.962289139391869,0
0.22785920704913631,2.448174499974969,0
-0.49750101130069413,1.7228142816251384,1
0.7504201139315072,2.97073540685734,0
0.44278539731253264,2.6489585546146346,1
-0.1759663075937392,2.030206849708363,1
0.29029339448756497,2.496466551789667,0
0.7749296498227722,2.966960671501144,0
-0.9837928942809282,1.208238127397443,1
0.027679254718443902,2.219710276396815,1
-0.31342803700203004,1.8503187134288799,1
-0.3610330656358147,1.802713684795095,1
-0.8885402268335747,1.275206523597335,1
0.8414440018372138,2.9910486166443935,0
-0.3279216837166644,1.821682931090515,1
0.5142792706479138,2.6638838854550935,0
-0.23848656004906965,1.8969759191343791,1
-0.24801938773658416,1.8874430914468645,1
0.6514166189692594,2.7868790981527085,1
-0.5114381112558718,1.6098822323038462,1
0.8026384414412597,2.923958785000978,0
-0.3000958970147257,1.807082310921262,1
-0.04289405413750469,2.064284153798483,1
-0.354592500691273,1.7525857072447144,1
-0.09660686130118668,2.0105713466348005,0
-0.45790682734695975,1.6492713805890276,1
0.7169598042574803,2.824138012193468,0
-0.20455260031804945,1.902625607617938,1
-0.9336920082846222,1.1593440640276345,1
-0.15656815897731746,1.9364679133349392,1
0.5341678847990103,2.6130618214875367,0
-0.15953884176594324,1.919355094922583,1
0.12841496141463327,2.2073088981031592,0
-0.19893455889461764,1.865817242170178,0
-0.781446380929997,1.2833054201347984,1
-0.6598143158777376,1.3907953495633272,1
-0.41734864132731553,1.6332610241137493,1
-0.42285569440520665,1.6136118354121276,1
-0.3489939511680792,1.687473578649255,0
-0.2863958518926071,1.7500716779247272,1
-0.4834744616319606,1.5388509325616426,1
-0.6148966728506788,1.3932865857191938,1
0.8916083626747286,2.899791621244602,0
-0.930190361166265,1.0779928974036077,1
-0.5173387163147667,1.4908445422551062,1
-0.031241227061739485,1.9769420315081334,1
-0.723827908127115,1.2843553504427578,1
0.5628734580664094,2.5569145810125518,0
-0.10603290575048796,1.8880082171956543,1
-0.0034121722332239868,1.9906289507129182,1
-0.27927375404200716,1.714767368904135,1
-0.5620024697285734,1.4320386532175688,1
-0.7584407328119767,1.2356003901341654,1
-0.6275742615105396,1.3664668614356026,1
-0.009489511143619955,1.9704094761787916,1
0.11860256657499268,2.098501553897404,0
-0.24661971966747687,1.719137132031204,1
-0.14674263389135145,1.8190142178073294,1
0.9070301424990347,2.8727869941977158,0
-0.7157968135499979,1.2499600381486828,1
-0.5962044452413953,1.3695524064572855,1
0.5912910165635556,2.542905732638506,0
-0.8811367884724919,1.0704779276024583,1
-0.7260308696504306,1.2255838464245195,1
-0.8221135361210848,1.1153590443301347,1
0.1875066373649199,2.1249792178161395,0
0.98661069448607,2.92408327493729,0
-0.5532113669262197,1.370119077901269,1
0.1743792230989416,2.0977096679264307,0
-0.2172518957068107,1.7060785491206782,1
-0.3775002069514919,1.5316881022522664,1
-0.7244943869173981,1.1846939222863602,1
0.050008076373199484,1.9591963855769579,0
0.6470252928104677,2.5420714663904955,0
0.8735353328100827,2.7685815063901105,0
-0.39124039982630077,1.503805773753727,1
-0.14121571622541573,1.753830457354612,0
0.598965741188657,2.479869779144954,0
0.32160867000847737,2.2025127079647744,0
-0.5619708429044348,1.3189331950518621,1
0.6766279703946793,2.5575320083509765,0
1.0724684084268175,2.9392303107593842,0
0.7545183019332165,2.621280204265783,0
0.5504613824588958,2.4172232847914623,0
-0.755239986469874,1.0973797802389618,1
-0.485049678302574,1.3675700884062618,1
-0.21305836892054042,1.6395613977882952,0
1.00131682433552,2.839794455420625,0
-0.25739199427980564,1.5810856368052995,1
-0.40983015234804376,1.4286474787370613,1
0.6559387791028993,2.480274274564274,0
-0.36538342931061285,1.4448099305270308,0
0.7288071326973552,2.539000492534999,0
-0.9787026880002913,0.8314906718373524,1
0.9607869766727211,2.7568382008866346,0
-0.6793906547436991,1.1166605694702139,0
0.6878469166438146,2.4838981408577276,0
0.44753615141852987,2.2294452400087126,0
-0.6170539934184553,1.164855095171727,1
0.16672391618250004,1.9486330047726828,0
-0.3371105719484151,1.4306563810180366,1
0.13477437206855458,1.9025413250350065,0
-0.36236686267884033,1.4054000902876114,1
-0.8107026198871685,0.9429221974555525,1
0.5472328062774697,2.3008576236201908,0
0.8840232391912276,2.6376480565339486,0
-0.05240734070931463,1.7012174766334065,0
-0.677119801184761,1.0623628805342296,1
1.1668439189509048,2.9063266006698956,0
1.2042268991405982,2.9437095808595886,0
1.1467053665619904,2.87204591265725,0
-0.3346326071654988,1.390707938929761,1
-0.3041065639092051,1.4212339821860547,1
-0.6790307299424178,1.046309816152842,1
-0.22227229911589008,1.5030682469793697,1
0.593815957221522,2.3050143676930515,0
0.020646709617023196,1.7318451200885523,0
0.8041755993823674,2.515374009853897,0
-0.27980406778845235,1.4172522070593463,0
0.39142079973348864,2.088477074581287,0
0.4068714881567701,2.103927763004569,0
-0.4872665055113776,1.1956476337126902,1
0.029138994302625454,1.7120531335266933,1
0.4412812944769774,2.1100532980773146,0
1.0011117124266544,2.669883716026992,0
1.0091370256486258,2.677909029248963,0
-0.9769040360521433,0.6918679675481939,1
0.7197534224835317,2.3743832904601385,0
0.7434678477195517,2.3980977156961583,0
0.3489711961268721,2.0036010641034787,0
-0.4850758780484639,1.1695539899281426,1
0.6586687026201952,2.2991564349730713,0
0.9090621573840814,2.5495498897369573,0
0.4353681049886131,2.0758558373414893,0
1.2250499851340113,2.8513955818631564,0
-0.5470494561874563,1.079296140541689,1
0.4177561645399277,2.044101761269073,0
-0.2842658228524859,1.3420797738766592,0
-0.9053220929035903,0.7068813682018242,1
0.5818311964660612,2.1940346575714758,0
1.1811941854687165,2.7933976465741313,0
-0.7144527829901997,0.8836085424914842,1
0.06984044142785328,1.6679017669095373,0
1.3449569383159319,2.9430182637976157,0
0.713198128470658,2.311259453952342,0
-0.3412467372769078,1.256814588204776,1
0.95012072367569,2.5340399135336433,0
0.5561377445985237,2.140056934456477,0
-0.31117764429559996,1.2727415455623534,0
-0.8757219039499847,0.7081972859079686,1
0.7293206755804674,2.3132398654384208,0
0.976540649975135,2.5463177042093577,0
0.7121604496783804,2.2819375039126033,0
-0.14041634746255227,1.4293607067716705,0
1.3575224424182846,2.9272994966525077,0
0.702968065538548,2.272745119772771,0
1.0477984218766443,2.6034333404871366,0
0.6735516228674774,2.2291865414779695,0
0.023505446142230157,1.5791403647527222,0
-0.7135650591246727,0.8279277238620887,1
1.1990777105154125,2.740570493502174,0
-0.9902407893450325,0.5512519936417288,1
-0.2894737753542087,1.2520190076325528,1
-0.3322471128533771,1.1951035345096537,0
-0.12555585863175311,1.4017947887312776,0
-0.19578660608775444,1.3174219056515457,0
0.38014024605127184,1.8933487577905719,0
-0.4133404981560887,1.0998680135832113,1
0.2044325431527242,1.7176410548920242,0
-0.6884184428744614,0.810647933241108,1
-0.2704278313793579,1.2286385447362116,0
1.063918993994955,2.5629853701105247,0
-0.7369976838713371,0.7620686922442322,1
-0.28916383308637006,1.1957604074054689,0
0.9143705569183247,2.3851526617864334,0
-0.04153238435436202,1.4292497205137462,1
0.5565011790242794,2.013141148268657,0
-0.8069113421953139,0.6497286270490634,1
0.19122772197884674,1.6478676912232242,0
-0.5350418390749809,0.9215981301693965,0
0.22417065181010398,1.6666684854307507,0
0.7500704932416377,2.1925683268622844,0
0.28920236224289686,1.7317001958635438,0
-0.7306604913653078,0.711837342255339,1
0.2850764224102803,1.7275742560309273,0
0.16983186045179166,1.6123296940724385,0
0.6470288549960354,2.0753845529929515,0
0.6605036785329695,2.0888593765298857,0
0.8763527298630679,2.3047084278599845,0
0.5029817736255698,1.9313374716224863,0
0.5844697662041497,2.0128254642010663,0
-0.7024335584696296,0.7259221395272866,1
0.7359667142118228,2.1643224122087394,0
-0.22806703324893435,1.186146529124251,0
-0.12560219028876274,1.2886113720844228,0
1.3085008196787324,2.7227143820519184,0
1.3959629740458954,2.8101765364190814,0
0.7700548291099079,2.1842683914830934,0
1.003619862810085,2.40369128955954,0
0.4108860167192738,1.8109574434687286,0
0.8859308314366767,2.286002258186132,0
0.781836891104472,2.181908317853927,0
0.7071290549256259,2.107200481675081,0
1.2820340849532916,2.6679633760790162,0
0.284806582689639,1.6707358738153633,0
1.2245627332532485,2.5963498887552428,0
1.114604110516654,2.4863912660186474,0
0.6966708663768147,2.0684580218788087,0
-0.7682132334201686,0.6035739220818249,1
0.30740067957515615,1.6791878350771499,0
0.19815700649038503,1.555802026368648,0
0.04602146327636991,1.403666483154633,0
-0.4895674409947157,0.8680775788835473,1
1.619039187895296,2.97668420777356,0
-0.9210382553230496,0.4366067645552133,1
0.33933145668444864,1.6969764765627118,0
1.1700964904616886,2.527741510339952,0
1.4322387544822337,2.7757416387367657,0
0.8273485174183568,2.170851401672889,0
-0.7227480839496927,0.6207548003048394,1
0.33906439304093383,1.6825672772954663,0
0.8284100138430455,2.171912898097578,0
0.8926702851300594,2.2361731693845917,0
1.3105851965725954,2.6399459452033973,0
-0.19579372486272356,1.133567023768078,0
0.6209283212684018,1.9502890698992035,0
0.3908760070426238,1.7202367556734255,0
-0.16608163621618477,1.163279112414617,0
0.2143642427670479,1.5295828557741191,0
0.3231994406847195,1.6384180536917907,0
0.40365268692955736,1.7188712999366285,0
-0.2313854507353742,1.0838331622716968,1
-0.32637517449796655,0.9888434385091045,0
0.1601385497598944,1.4753571627669655,0
-0.21186586184828288,1.0892106155350574,0
0.36716712774157834,1.6682436051249188,0
0.6709060733108619,1.9719825506942021,0
-0.2273281450564381,1.0596061967031716,0
-0.9295128781752229,0.3574214635843867,1
1.306697768415146,2.593632110174756,0
1.2659923549188203,2.5529266966784303,0
1.1438035885649374,2.4307379303245473,0
0.9124839727365722,2.1852761788724515,0
1.3520333789441827,2.624825585080062,0
1.2361122507842515,2.508904456920131,0
1.273272395708648,2.5460646018445274,0
0.20128216333124926,1.4740743694671283,0
-0.7743178900526548,0.49847431608322423,0
-0.5502677283525924,0.7083823421595559,0
0.05055776024301306,1.3092078307551613,0
1.5322006587289114,2.79085072924106,0
0.16234748960717515,1.4209975601193237,0
1.6600185090171244,2.918668579529273,0
0.485368586288516,1.729876521176934,0
-0.4818691384121267,0.7626387964762911,0
0.8735938439402384,2.1181017788286565,0
1.6396716029008727,2.884179537789291,0
-0.5990452303316189,0.6454627045567988,1
0.8904228103873929,2.12078860965208,0
-0.25549604853332575,0.9748697507313613,0
0.26188695247740523,1.4922527517420925,0
-0.8532691500892012,0.3770966491754857,1
1.7476485815396483,2.9780143808043356,0
0.5601273479868881,1.7763510116278447,0
0.3621320152338673,1.5783556788748239,0
-0.14071865493716323,1.0755050087037932,0
-0.11194937748044392,1.1042742861605124,0
0.5345588477400488,1.7507825113810052,0
0.29081808769752227,1.5070417513384788,0
-0.4636742683680324,0.7384072596491934,1
-0.6535106506054729,0.5485708774117529,1
1.5744168034585613,2.7764983314757874,0
1.7462809725893478,2.9483625006065743,0
-0.16133439425810386,1.040747133759122,0
-0.44578952777078873,0.7562920002464371,0
-0.6960936750000966,0.5059878530171292,0
-0.08421880089132627,1.1037205915021688,0
0.1918137299936249,1.37975312238712,0
-0.8503065487046411,0.3376328436888538,1
1.5988490050164772,2.7867883974099725,0
-0.14620040819274677,1.0275968485770177,0
-0.4666603896462944,0.70713686712347,1
0.16738840866939586,1.3411856654391605,0
-0.8517518933783642,0.32204536339140016,1
0.7380754127477582,1.911872669517523,0
1.0553919905089528,2.215047111654987,0
1.589146002558752,2.7488011237047862,0
1.7371738040936762,2.8968289252397104,0
-0.11296790504551035,1.0325450804767928,0
0.46879997630969783,1.6143129618320011,0
0.5777838026080043,1.7232967881303076,0
1.7571872664265524,2.902700251948856,0
1.8064522271161834,2.9519652126384868,0
-0.2557501539309744,0.8897628315913287,0
0.3760168322075388,1.521529817729842,0
0.36565021233074746,1.49702106222932,0
1.4410451686576065,2.572416018556179,0
0.9378242619191816,2.0691951118177543,0
-0.09517356309557995,1.0361972868029925,0
-0.7855692932100378,0.33165942106480406,0
0.3384736591599672,1.4557023734348093,0
1.162841213298558,2.2800699275734,0
0.8631232432607503,1.9803519575355923,0
-0.3062901047058023,0.8109386095690396,0
-0.15224649649839633,0.9508400821527149,0
-0.8678062184349713,0.2352803602161398,1
1.2530222459561866,2.3561088246072983,0
-0.9239319051809962,0.17915467347011482,1
0.9318742950141883,2.0349608736652995,0
0.03321194120427562,1.1362985198553868,0
-0.45558827342899416,0.647498305222117,0
-0.3437307746214787,0.7452136684059019,1
0.9205199729652724,2.009464415992653,0
0.8020851438949117,1.8910295869222926,0
-0.6860711538540475,0.3887311535496024,1
0.09257654607312493,1.1673788534767748,0
1.565813021224736,2.6406153286283867,0
0.8860565594104396,1.9608588668140898,0
0.971218758365567,2.0460210657692173,0
1.112243526187934,2.172903697967853,0
0.9147049952930212,1.9753651670729406,0
1.4290838767963936,2.4897440485763136,0
-0.6051211693596033,0.455539002420316,1
0.9920470279030514,2.052707199682971,0
-0.45841897569843054,0.5880990604577582,0
-0.7535538198565895,0.29296421629959907,1
1.274469575002957,2.320987611159146,0
0.8167331828663719,1.8632512190225605,0
1.2509097489223167,2.2832856494547746,0
1.8064059487154462,2.838781849247905,0
0.6428635594940639,1.6752394600265221,0
0.9789768350108181,2.0113527355432765,0
-0.6296141539444596,0.4027617465879983,1
1.4435216522905168,2.475897552822975,0
0.8857976690751388,1.9040314339838664,0
0.8520430146299334,1.8702767795386608,0
-0.8503426069823798,0.1678911579263474,1
0.29981415625813523,1.3180479211668628,0
1.7657003183343751,2.7697919476193715,0
-0.3140352183905015,0.6900564108944951,1
1.7988152850110648,2.8029069142960616,0
0.7919856478576873,1.7960772771426843,0
1.0569268444118824,2.0468763380731487,0
1.049977014563948,2.0399265082252143,0
-0.5792481680563428,0.4107013256049232,0
1.1953653688890062,2.1853148625502725,0
-0.8647626139696634,0.12518687969160253,0
-0.9055994937116265,0.07020786432590875,1
0.23307158592376587,1.2088789439613015,0
1.702627659771684,2.6784350178092198,0
1.3027099764938965,2.2785173345314327,0
0.16787249386154268,1.143679851899078,0
-0.141946327243468,0.8197188951703367,1
-0.7054431200037665,0.2562221024100382,1
1.477863258054231,2.4395284804680357,0
0.8057396568462194,1.7532627436362935,0
0.23592939625130205,1.1834524830413764,0
-0.8348222751089442,0.11270081168112978,1
1.4134839382486637,2.361007025038738,0
-0.2760378682234279,0.6714852185666462,0
1.8178324463460318,2.7653555331361064,0
0.5469824416380686,1.4945055284281428,0
1.0746574550617753,2.008038406228119,0
1.004458320957064,1.9378392721234077,0
0.8740933410597496,1.8074742922260931,0
1.701937933353927,2.635318884520271,0
-0.3629119553238919,0.5704689958424515,0
0.15050614615977692,1.0838870973261203,0
0.7184976353286072,1.6518785864949508,0
-0.9970227580822323,-0.09192607816335019,1
1.6632207792239417,2.5683174591428246,0
1.173849544342238,2.07894622426112,0
1.1164345391653225,2.021531219084205,0
0.2577355192283203,1.1628321991472026,0
-0.8148186033028302,0.09027807661605192,1
-0.12824003774343995,0.7627145065517116,1
1.258000020582231,2.148954564877383,0
0.7625909153568144,1.653545459651966,0
2.0941124789167334,2.9850670232118857,0
1.6557528348474213,2.5325652435188424,0
1.460377678228879,2.3371900869003,0
-0.6272049954478927,0.24960741322352817,1
1.0805575779000154,1.9573699865714365,0
0.3013106122759236,1.1781230209473446,0
2.0536770326722964,2.9304894413437172,0
-0.31434253302971094,0.5483277400179792,1
1.3902434088972973,2.2529136819449875,0
1.454410167172942,2.3170804402206326,0
1.0743926019957428,1.9370628750434333,0
-0.3446112888513656,0.5180589841963246,1
1.4262380416617197,2.2889083147094103,0
-0.9426808376703659,-0.08001056462267575,1
1.3570590473601505,2.2055871847841106,0
-0.418465677798995,0.43006245962496453,0
2.0417355245159685,2.8902636619399282,0
-0.49292826445837634,0.3555998729655832,0
-0.2933747116668316,0.5551534257571279,0
-0.787049797609557,0.06147833981440243,1
-0.29817876752847516,0.5362072342717538,1
1.3656835769111777,2.200069578711407,0
-0.12170056379444139,0.6985433023820569,1
-0.17925238658050915,0.640991479595989,1
1.2498888903952214,2.07013275657172,0
-0.6132538265218741,0.2069900396546241,1
0.03275990275517732,0.8530037689316756,0
1.2493914531093093,2.0696353192858075,0
-0.3324722319789456,0.4877716341975526,0
-0.9546504240372216,-0.14854869348445404,1
2.0082221445251904,2.8143238750779584,0
1.0102066021001892,1.816308332652957,0
0.1812616661200504,0.9873633966728181,0
0.11064926733096964,0.9167509978837374,0
-0.33692736147221214,0.4550322334568248,0
0.7758084295603529,1.5677680244893901,0
-0.5857696998741289,0.20618989505490806,1
-0.3796136177618428,0.4123459771671941,1
2.068748563244756,2.8607081581737934,0
-0.106306899821413,0.6856526951076239,0
1.819811661631991,2.597629120937298,0
-0.017491199101058896,0.7603262602042474,0
1.3275371905970141,2.1053546499023206,0
2.2218140592933455,2.9996315185986524,0
0.634813693958584,1.4126311532638902,0
1.0585673745503072,1.8363848338556137,0
-0.6708401558725527,0.09283516780902284,0
1.7755838678048423,2.539259191486418,0
0.14138817521227198,0.9050634988938475,0
0.7379967319366557,1.5016720556182315,0
1.3630533352783893,2.126728658959965,0
-0.2260802220614758,0.5234529659963693,1
1.2567355297742173,2.0062687178320626,0
0.36023135631259473,1.1097645443704398,0
-0.604009780957553,0.14552340710029205,0
1.9099699792637168,2.6453610316978313,0
0.9295240201969743,1.6649150726310888,0
0.5171498260013583,1.2525408784354728,0
-0.2972026870288672,0.4381883654052472,0
1.6294033602524667,2.3647944126865816,0
1.2370726920139348,1.9583216088243187,0
-0.7335805212416684,-0.012331604431284782,1
0.7860449637576679,1.5072938805680518,0
1.2297016312858056,1.9509505480961895,0
0.6546601479175966,1.3617669291042498,0
0.33953453434441,1.0466413155310632,0
0.352430578288981,1.059537359475634,0
-0.0034488722919481796,0.7036579088947048,0
2.172411012379489,2.879517793566142,0
-0.1945001799007137,0.5126066012859394,0
2.1650075345088546,2.8579721800717772,0
0.18204848374845334,0.8750131293113758,0
1.8966541693622292,2.589618814925152,0
1.181163624918448,1.8741282704813709,0
2.2133475946999703,2.8921701046391624,0
1.8893271113733956,2.5681496213125876,0
-0.3553284188136708,0.32349409112552097,0
2.2649621886561317,2.9437846985953238,0
-0.4296610082301069,0.2491615017090848,0
-0.2095595518676344,0.4692629580715574,1
0.3383691247876599,1.0171916347268517,0
0.49425380152398396,1.1589341758394451,0
-0.19610852193933773,0.4685718523761233,1
1.5044591500260467,2.1691395243415084,0
0.9616836922877909,1.6263640666032522,0
1.4882095941265894,2.1528899684420506,0
0.08411879061548494,0.7346570293072154,0
-0.7341082053333634,-0.08356996664163313,1
1.103681635742573,1.7542198744343036,0
-0.5893466405613689,0.06119159813036146,1
-0.2679050289188175,0.3684910741491823,0
-0.4830366771787372,0.15335942588926255,1
0.4266671277789077,1.0630632308469077,0
1.142388426464283,1.778784529532283,0
1.732508269799438,2.3547622372437074,0
0.01861566373712409,0.6408696311813933,0
-0.9125130421896444,-0.2902590747453754,1
-0.7044020810235984,-0.08214811357932927,0
-0.7194230922076807,-0.09716912476341166,1
1.6865755258751562,2.3088294933194256,0
-0.059143489609243705,0.5631104778350255,0
2.2470462042034973,2.8551580360240365,0
2.2224439044781477,2.830555736298687,0
-0.3871349327544484,0.22097689906609005,0
-0.17269216440723256,0.43541966741330596,0
1.3615195512837053,1.969631383104244,0
0.645878001822489,1.239847698019297,0
2.222424640921283,2.8163943371180915,0
-0.09258921641406512,0.5013804797827428,1
-0.4812017875963035,0.09862577297677372,1
-0.7876409884442772,-0.2078134278712,0
1.883396294336719,2.4632238549097965,0
0.3526122689702031,0.9324398295432804,0
0.03747995064333304,0.6173075112164104,0
-0.5148833215462819,0.06494423902679525,1
1.395485601763796,1.9753131623368734,0
2.084986057287087,2.650671482236434,0
0.830531086143504,1.3962165110928508,0
-0.6857529102999511,-0.12006748535060469,0
1.7540204681155782,2.319705893064925,0
